timestamp,iteration,replicas,test_id,concurrent_users,req_per_sec,response_time_avg,response_time_max,cpu_percent,memory_percent,avg_factorial_complexity,max_factorial_complexity,power_per_container,total_power
1752485296.7496324,1,1,1,516,142.4,3.0444,5.0442,95.0,20.1,511.0,2924,6.81,6.81
1752485319.586904,1,1,2,282,135.6,2.009,2.8278,95.0,20.4,541.0,2979,6.81,6.81
1752485346.0291932,1,1,3,255,137.0,1.8149,2.4202,18.1,4.9,521.0,2980,1.97,1.97
1752485355.1604068,1,1,4,70,139.9,0.4762,0.6677,13.9,4.8,541.0,2937,1.85,1.85
1752485369.5259016,1,1,5,136,145.9,0.8995,1.2746,11.3,4.8,534.0,2877,1.79,1.79
1752485375.2683868,1,1,6,35,149.9,0.2218,0.3628,8.3,4.8,490.0,2881,1.73,1.73
1752485385.7884765,1,1,7,154,144.3,1.0099,1.4415,10.5,4.9,529.0,2903,1.77,1.77
1752485406.4213257,1,1,8,470,142.2,3.0968,4.454,12.7,4.9,515.0,2999,1.82,1.82
1752485437.2431767,1,1,9,533,141.1,3.5772,4.9015,95.0,4.9,523.0,2988,6.77,6.77
1752485456.021058,1,1,10,707,144.6,4.359,6.7629,8.9,5.1,522.0,2954,1.73,1.73
1752485460.8577635,1,1,11,13,161.5,0.0783,0.1937,50.2,20.2,524.0,2095,3.54,3.54
1752485468.5531058,1,1,12,272,151.6,1.4839,2.4991,13.4,5.0,566.0,2936,1.85,1.85
1752485480.2350626,1,1,13,585,154.5,3.1386,5.2423,95.0,20.3,527.0,2980,6.83,6.83
1752485488.2264996,1,1,14,56,143.9,0.3749,0.5356,13.9,5.1,548.0,2955,1.85,1.85
1752485497.5523286,1,1,15,46,143.8,0.3081,0.4381,9.3,5.0,504.0,2649,1.74,1.74
1752485506.539299,1,1,16,87,142.9,0.5857,0.7945,9.3,5.0,535.0,2981,1.74,1.74
1752485512.7938688,1,1,17,12,174.4,0.0581,0.1021,6.9,5.0,594,1623,1.74,1.74
1752485522.5805852,1,1,18,90,142.9,0.6084,0.8398,6.9,5.0,542.0,2979,1.69,1.69
1752485569.0103154,1,1,19,579,136.8,4.1014,5.7595,15.6,5.1,521.0,2992,1.89,1.89
1752485573.503762,1,1,20,22,170.3,0.1198,0.2312,12.5,5.1,507.0,2622,1.85,1.85
1752485581.9907763,1,1,21,352,160.3,1.7874,3.1288,11.2,5.1,537.0,2900,1.81,1.81
1752485589.554179,1,1,22,101,146.7,0.6335,0.9408,95.0,20.3,530.0,2825,6.82,6.82
1752485610.9356816,1,1,23,530,139.0,3.5149,5.2011,12.7,5.1,528.0,2986,1.82,1.82
1752485615.7257147,1,1,24,12,156.5,0.0702,0.1133,12.7,5.1,587.0,2518,1.84,1.84
1752485621.5888257,1,1,25,39,156.0,0.2374,0.3645,68.0,19.9,486.0,2545,4.7,4.7
1752485821.8932784,1,2,26,25,152.6,0.1591,0.2684,61.9,20.5,550.0,2472,4.27,8.55
1752485838.3081617,1,2,27,294,142.9,1.9272,2.8203,5.7,3.4,526.0,2857,1.67,3.33
1752485843.640043,1,2,28,61,151.3,0.3513,0.5855,78.4,20.0,504.0,2458,5.46,10.92
