timestamp,iteration,replicas,test_id,intensity_level,concurrent_users,total_requests,successful_requests,failed_requests,req_per_sec,response_time_avg,response_time_max,response_time_p95,cpu_percent,memory_percent,load_balanced,avg_complexity,max_complexity,test_duration,power_per_container,total_power,rps_per_replica,power_efficiency,scaling_efficiency_vs_baseline,latency_inflation_vs_baseline
1752569412.292416,1,1,1,1,15,47,47,0,706.9,0.0164,0.027,0.0221,0.4,20.2,True,91.0,200,0.1,2.75,2.75,706.9,257.49,100.0,1.0
1752569420.4614115,1,1,2,2,24,118,118,0,849.2,0.0234,0.0431,0.0384,0.6,20.9,True,89.0,200,0.1,2.75,2.75,849.2,308.87,120.1,1.43
1752569428.662171,1,1,3,3,24,153,153,0,857.8,0.0241,0.0425,0.0365,0.6,20.9,True,85.0,200,0.2,2.75,2.75,857.8,311.91,121.3,1.48
1752569457.491179,1,2,4,1,32,84,84,0,768.5,0.0268,0.0487,0.0411,0.6,14.2,False,96.0,250,0.1,2.74,5.47,384.3,140.38,54.4,1.64
1752569465.7213228,1,2,5,2,38,162,162,0,829.8,0.0325,0.0667,0.0535,0.5,24.2,False,96.0,250,0.2,2.76,5.51,414.9,150.6,58.7,1.99
1752569474.020758,1,2,6,3,96,200,200,0,717.4,0.0459,0.09,0.0738,0.2,24.2,False,90.0,250,0.3,2.75,5.5,358.7,130.43,50.7,2.81
1752569502.9167922,1,3,7,1,43,118,118,0,722.1,0.0306,0.0674,0.0541,0.5,25.7,False,95.0,300,0.2,2.76,8.28,240.7,87.24,34.0,1.87
1752569511.2278838,1,3,8,2,78,200,200,0,685.2,0.0459,0.0885,0.0762,0.5,25.7,False,104,300,0.3,2.76,8.28,228.4,82.79,32.3,2.81
1752569519.5084019,1,3,9,3,105,200,200,0,766.6,0.044,0.0768,0.0694,0.8,25.8,False,113,300,0.3,2.76,8.29,255.5,92.47,36.1,2.69
1752569548.4630318,1,4,10,1,52,141,141,0,708.6,0.0399,0.079,0.07,0.6,26.6,False,113.0,350,0.2,2.76,11.05,177.1,64.15,25.1,2.44
1752569556.7864246,1,4,11,2,80,200,200,0,661.7,0.0501,0.1091,0.0993,0.4,26.6,False,115.0,350,0.3,2.76,11.03,165.4,59.97,23.4,3.06
1752569565.1014714,1,4,12,3,135,200,200,0,683.0,0.0464,0.1011,0.0879,0.6,26.7,False,103.0,350,0.3,2.76,11.05,170.8,61.81,24.2,2.84
